1.91	53.57	52.54	3.00	3.11352e15	0.00	3.11352e14	1.00	
101.06	61.05	58.10	3.00	2.77849e15	0.00	2.77849e14	1.00	
52.05	55.21	50.13	3.00	3.03755e15	0.00	3.03755e14	1.00	
39.90	8.98	44.26	3.00	1.75558e15	0.00	1.75558e14	1.00	
72.79	70.20	5.86	3.00	2.57652e15	0.00	2.57652e14	1.00	
140.01	18.97	-22.33	3.00	1.74417e15	0.00	1.74417e14	1.00	
27.22	48.91	38.70	3.00	2.87366e15	0.00	2.87366e14	1.00	
138.87	72.04	16.73	3.00	1.99754e15	0.00	1.99754e14	1.00	
54.52	80.10	77.90	3.00	1.50659e15	0.00	1.50659e14	1.00	
69.43	29.02	11.63	3.00	2.70779e15	0.00	2.70779e14	1.00	
90.25	62.58	54.75	3.00	2.87442e15	0.00	2.87442e14	1.00	
57.01	80.19	73.61	3.00	1.50852e15	0.00	1.50852e14	1.00	
86.41	93.39	-3.56	3.00	1.75421e15	0.00	1.75421e14	1.00	
89.53	58.98	41.22	3.00	2.51841e15	0.00	2.51841e14	1.00	
71.73	53.67	39.32	3.00	3.31736e15	0.00	3.31736e14	1.00	
16.74	55.47	48.33	3.00	3.0004e15	0.00	3.0004e14	1.00	
119.88	75.80	27.44	3.00	2.10814e15	0.00	2.10814e14	1.00	
29.94	71.55	72.94	3.00	1.66521e15	0.00	1.66521e14	1.00	
59.11	73.24	72.63	3.00	1.73184e15	0.00	1.73184e14	1.00	
52.31	69.99	71.57	3.00	1.88149e15	0.00	1.88149e14	1.00	
-11.76	28.91	39.42	3.00	1.57718e15	0.00	1.57718e14	1.00	
-11.17	17.68	53.72	3.00	1.57605e15	0.00	1.57605e14	1.00	
121.58	50.77	26.34	3.00	2.54408e15	0.00	2.54408e14	1.00	
31.55	50.90	56.60	3.00	2.5041e15	0.00	2.5041e14	1.00	
178.21	17.84	-36.21	3.00	1.50062e15	0.00	1.50062e14	1.00	
55.40	70.05	61.59	3.00	2.17992e15	0.00	2.17992e14	1.00	
72.99	54.90	58.83	3.00	2.67562e15	0.00	2.67562e14	1.00	
73.47	66.61	79.61	3.00	2.80566e15	0.00	2.80566e14	1.00	
48.52	97.62	9.51	3.00	1.49883e15	0.00	1.49883e14	1.00	
123.05	78.83	14.37	3.00	1.51805e15	0.00	1.51805e14	1.00	
87.99	66.80	57.72	3.00	2.76007e15	0.00	2.76007e14	1.00	
132.14	54.15	27.46	3.00	2.35865e15	0.00	2.35865e14	1.00	
110.69	3.90	19.05	3.00	1.54481e15	0.00	1.54481e14	1.00	
44.43	18.07	120.59	3.00	2.62946e15	0.00	2.62946e14	1.00	
51.43	68.12	57.76	3.00	2.3235e15	0.00	2.3235e14	1.00	
19.08	39.14	41.67	3.00	2.42624e15	0.00	2.42624e14	1.00	
0.17	34.20	53.01	3.00	2.22753e15	0.00	2.22753e14	1.00	
62.44	66.89	62.63	3.00	2.30026e15	0.00	2.30026e14	1.00	
110.76	26.91	59.57	3.00	1.96603e15	0.00	1.96603e14	1.00	
179.20	30.22	-9.30	3.00	1.46492e15	0.00	1.46492e14	1.00	
100.51	62.72	50.01	3.00	2.79855e15	0.00	2.79855e14	1.00	
149.50	47.93	29.47	3.00	1.83112e15	0.00	1.83112e14	1.00	
80.34	60.65	41.34	3.00	2.9695e15	0.00	2.9695e14	1.00	
98.20	63.77	27.57	3.00	2.41176e15	0.00	2.41176e14	1.00	
34.67	79.74	-2.34	3.00	1.44288e15	0.00	1.44288e14	1.00	
138.86	76.28	6.14	3.00	1.56908e15	0.00	1.56908e14	1.00	
147.05	57.45	19.35	3.00	2.0119e15	0.00	2.0119e14	1.00	
18.57	23.97	39.49	3.00	2.13531e15	0.00	2.13531e14	1.00	
-12.62	18.41	58.39	3.00	1.69548e15	0.00	1.69548e14	1.00	
52.78	66.59	68.94	3.00	2.24673e15	0.00	2.24673e14	1.00	
124.67	72.29	18.41	3.00	1.96052e15	0.00	1.96052e14	1.00	
55.82	57.89	43.52	3.00	3.15231e15	0.00	3.15231e14	1.00	
58.67	68.14	59.68	3.00	2.32714e15	0.00	2.32714e14	1.00	
-6.13	40.59	42.34	3.00	2.2279e15	0.00	2.2279e14	1.00	
1.57	8.14	130.39	3.00	1.40823e15	0.00	1.40823e14	1.00	
45.57	52.48	52.44	3.00	2.96749e15	0.00	2.96749e14	1.00	
85.84	62.17	57.52	3.00	2.62998e15	0.00	2.62998e14	1.00	
2.10	12.08	126.69	3.00	1.42684e15	0.00	1.42684e14	1.00	
110.69	66.64	37.33	3.00	2.53966e15	0.00	2.53966e14	1.00	
42.10	76.68	80.22	3.00	1.62888e15	0.00	1.62888e14	1.00	
0.07	47.18	43.45	3.00	2.79043e15	0.00	2.79043e14	1.00	
44.48	75.84	19.81	3.00	2.53675e15	0.00	2.53675e14	1.00	
41.60	65.73	63.49	3.00	2.6152e15	0.00	2.6152e14	1.00	
2.50	52.12	51.12	3.00	3.09426e15	0.00	3.09426e14	1.00	
39.49	77.38	76.52	3.00	1.58346e15	0.00	1.58346e14	1.00	
42.91	57.86	59.48	3.00	2.64876e15	0.00	2.64876e14	1.00	
17.94	52.76	56.63	3.00	2.63644e15	0.00	2.63644e14	1.00	
1.81	72.77	55.41	3.00	3.51731e15	0.00	3.51731e14	1.00	
123.61	60.02	19.91	3.00	2.47566e15	0.00	2.47566e14	1.00	
112.48	66.98	32.96	3.00	2.35505e15	0.00	2.35505e14	1.00	
29.03	51.03	51.04	3.00	2.55384e15	0.00	2.55384e14	1.00	
-138.71	3.27	-90.34	3.00	1.43438e15	0.00	1.43438e14	1.00	
-0.34	54.16	118.58	3.00	1.83682e15	0.00	1.83682e14	1.00	
68.89	62.41	55.92	3.00	2.59716e15	0.00	2.59716e14	1.00	
11.77	35.72	41.33	3.00	2.29882e15	0.00	2.29882e14	1.00	
15.54	47.46	50.19	3.00	2.84634e15	0.00	2.84634e14	1.00	
-12.97	14.88	144.20	3.00	1.47673e15	0.00	1.47673e14	1.00	
62.23	57.79	46.02	3.00	2.55007e15	0.00	2.55007e14	1.00	
41.87	66.72	62.90	3.00	2.11409e15	0.00	2.11409e14	1.00	
4.36	20.43	38.50	3.00	1.66178e15	0.00	1.66178e14	1.00	
131.41	55.94	32.86	3.00	2.31199e15	0.00	2.31199e14	1.00	
50.35	64.50	61.06	3.00	2.62208e15	0.00	2.62208e14	1.00	
50.58	60.26	59.78	3.00	2.48238e15	0.00	2.48238e14	1.00	
130.57	73.54	19.41	3.00	1.89134e15	0.00	1.89134e14	1.00	
12.83	44.74	63.30	3.00	2.29559e15	0.00	2.29559e14	1.00	
82.45	60.00	51.00	3.00	2.78216e15	0.00	2.78216e14	1.00	
44.74	79.90	77.14	3.00	1.56576e15	0.00	1.56576e14	1.00	
56.08	71.85	74.06	3.00	1.80224e15	0.00	1.80224e14	1.00	
147.07	61.25	12.14	3.00	1.93991e15	0.00	1.93991e14	1.00	
90.03	72.49	22.84	3.00	1.8225e15	0.00	1.8225e14	1.00	
-1.76	21.51	50.64	3.00	1.9068e15	0.00	1.9068e14	1.00	
86.33	64.34	46.17	3.00	2.20402e15	0.00	2.20402e14	1.00	
75.75	67.51	66.17	3.00	2.27633e15	0.00	2.27633e14	1.00	
47.77	57.30	59.34	3.00	2.66309e15	0.00	2.66309e14	1.00	
13.58	44.25	49.54	3.00	2.68379e15	0.00	2.68379e14	1.00	
113.95	60.67	27.16	3.00	2.50255e15	0.00	2.50255e14	1.00	
58.36	52.94	53.01	3.00	2.86386e15	0.00	2.86386e14	1.00	
30.43	69.23	80.08	3.00	1.50357e15	0.00	1.50357e14	1.00	
63.37	59.70	55.17	3.00	2.75116e15	0.00	2.75116e14	1.00	
153.23	43.29	-41.87	3.00	2.6783e15	0.00	2.6783e14	1.00	
143.43	62.05	29.77	3.00	2.07953e15	0.00	2.07953e14	1.00	
108.18	60.10	43.69	3.00	2.94817e15	0.00	2.94817e14	1.00	
37.44	82.24	69.55	3.00	1.82361e15	0.00	1.82361e14	1.00	
-15.71	34.84	126.14	3.00	1.53055e15	0.00	1.53055e14	1.00	
157.71	11.74	-35.17	3.00	1.73028e15	0.00	1.73028e14	1.00	
76.42	77.05	82.89	3.00	1.91092e15	0.00	1.91092e14	1.00	
50.39	69.48	64.06	3.00	2.14957e15	0.00	2.14957e14	1.00	
15.46	58.32	44.69	3.00	3.09379e15	0.00	3.09379e14	1.00	
99.33	62.10	43.68	3.00	2.87431e15	0.00	2.87431e14	1.00	
3.11	39.84	43.47	3.00	2.6455e15	0.00	2.6455e14	1.00	
34.13	72.96	76.87	3.00	1.70052e15	0.00	1.70052e14	1.00	
43.54	79.91	83.85	3.00	1.65303e15	0.00	1.65303e14	1.00	
84.16	85.09	50.22	3.00	1.42659e15	0.00	1.42659e14	1.00	
14.96	24.47	26.94	3.00	1.95466e15	0.00	1.95466e14	1.00	
-4.82	52.98	46.91	3.00	3.20703e15	0.00	3.20703e14	1.00	
18.21	44.39	46.73	3.00	2.707e15	0.00	2.707e14	1.00	
100.51	54.99	50.99	3.00	3.02701e15	0.00	3.02701e14	1.00	
8.50	23.74	45.37	3.00	1.8867e15	0.00	1.8867e14	1.00	
34.07	63.13	68.10	3.00	2.02873e15	0.00	2.02873e14	1.00	
53.53	76.21	73.02	3.00	1.77162e15	0.00	1.77162e14	1.00	
67.12	67.30	46.28	3.00	2.65605e15	0.00	2.65605e14	1.00	
15.02	42.23	48.51	3.00	2.46188e15	0.00	2.46188e14	1.00	
-61.44	2.69	-165.74	3.00	1.39503e15	0.00	1.39503e14	1.00	
137.29	79.67	9.86	3.00	1.52285e15	0.00	1.52285e14	1.00	
16.96	61.58	51.42	3.00	2.95534e15	0.00	2.95534e14	1.00	
11.38	25.34	29.39	3.00	1.93516e15	0.00	1.93516e14	1.00	
105.52	58.78	51.68	3.00	3.2432e15	0.00	3.2432e14	1.00	
45.75	75.30	72.89	3.00	1.73609e15	0.00	1.73609e14	1.00	
15.55	3.89	133.35	3.00	1.77268e15	0.00	1.77268e14	1.00	
48.68	52.97	52.52	3.00	3.09248e15	0.00	3.09248e14	1.00	
133.73	48.65	31.78	3.00	2.10734e15	0.00	2.10734e14	1.00	
153.48	19.98	-11.26	3.00	1.65471e15	0.00	1.65471e14	1.00	
15.41	40.50	46.39	3.00	2.77749e15	0.00	2.77749e14	1.00	
80.24	34.28	11.87	3.00	3.20901e15	0.00	3.20901e14	1.00	
61.66	65.64	56.06	3.00	2.45907e15	0.00	2.45907e14	1.00	
3.98	38.44	57.73	3.00	2.23326e15	0.00	2.23326e14	1.00	
